URL,Depth
https://pt-br.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://es-la.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://ar-ar.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://id-id.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://de-de.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://ja-jp.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://it-it.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://hi-in.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F&h=AT26Mfd-tjOcVmSso5t8GOG1kBvx7_NjDqcInLqSZYw_kAJyjM-hHCeZixnKYUBVRHNNEqCj_8WqY65JfOOh2OwL3VAqOJqmWn8SyYeKreohLUXXoasehSJVaqdDLTGE9xKXFZMnEm2_9fKX5EtXuA,3
https://www.facebook.com/login/device-based/regular/login/help/637205020878504,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Flogin%2Fidentify%2F%3Fctx%3Drecover%26ars%3Droyal_blue_bar%26from_login_screen%3D0,3
https://www.facebook.com/login.php,3
https://ha-ng.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://fr-fr.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://pt-br.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://es-la.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://ar-ar.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://id-id.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://de-de.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://ja-jp.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://it-it.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://hi-in.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0,3
https://www.facebook.com/login/identify/?ctx=recover&ars=royal_blue_bar&from_login_screen=0#,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F&h=AT2N9eeP-nNQyWCtvVjvcgKP1Tauof6iwWIyGI3DaJE_OVoKz_P0Z5nvMXIHy5VvDUY3V9JqnObRqXNLwGT6k2FRpRnbqGAOeH5NB7CRfuXiLimo9wrXeXSDRjBHTmpGYtJRbHBPrHbS4ip9b12gMw,3
https://www.facebook.com/login/identify/help/637205020878504,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fphoto%2F%3Ffbid%3D122100925544142255%26set%3Da.122100924482142255,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__tn__=%3C*F,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__tn__=%3C%3C*F,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__tn__=-UC*F,3
https://www.facebook.com/photo/?__tn__=%2CO*F#?kfh,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fphoto%2F%3Ffbid%3D122100924434142255%26set%3Da.122100923456142255,3
https://www.facebook.com/photo/?__tn__=%2CO*F#?akg,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F%3Fsk%3Dfriends_likes,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F%3Fsk%3Dfollowers,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.browserscan.net%2F&h=AT23HklLw_6EwDjOkXRigL1eJeK7V9KpCZWEAd4SGmMREjpE8u6SKAP8DGOGCLRfQWE7efkWwTgY71rdMb79Al2SwV5PrylxTTWsVlf2kDYKHgpWF4Ba3kxryQ9fDMB7EMaQlnohjUdszirEEJjDjA,3
https://www.facebook.com/profile.php?id=61554267664482&sk=reviews,3
https://www.facebook.com/photo/?fbid=122161281806142255&set=ecnf.61554267664482,3
https://www.facebook.com/photo/?fbid=122160285428142255&set=ecnf.61554267664482,3
https://www.facebook.com/photo/?fbid=122160089774142255&set=ecnf.61554267664482,3
https://www.facebook.com/photo/?fbid=122159494604142255&set=ecnf.61554267664482,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=%3C%2CP-R,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=%3C%3C%2CP-R,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=-UC%2CP-R,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=%2CO%2CP-R#?hfk,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fblog.browserscan.net%2Fdocs%2Fbeginner-guide-to-farm-google-ads-accounts&h=AT31RLeWYCgbq_CTEfUWRkV2GMwp7VPnfwVwWSh3_hV9cMmFtkSGOWSxUhehVSUbUh2xMaJ233pVVd5-4MyxYneWX9grEL2NKCOBC0MtPfmVCwM5VyqILyoxIQmC1ZPGaTgDbyLdkHpqMAOaJjMc&__tn__=-UK-R&c[0]=AT2ZOWatveZbAuSzZ4w9xsuo8Qps1w_JMBan4IVCtx_u-9TmKfVdQTdsdI3yGsmV8lvKvxVQWWMD4Oxd9sEmZkAAtC7YMpEbpF4mv5ZSc6xZzmz5LA9DZoJxMM0LYIaATQfIEDfa-Jb4O0mNTjMbSR3c2TTiDbGXNugPRUu7XMTeWqkabQyg7XWsrKs2tP3AgZ6pgEloUP7Ae_yrKn0BXG_yqEeoIe-5PYD6GfV9Hw,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.browserscan.net%2F&h=AT1oRiVzycEpBp0I0sEV3F6TcOn2Vmw01pxTelx1-hJsFNyFp7kpmUBhAVNmAVHpMTmkCbRzjP-2IgeRyPafV8jihb1RwpxqUHS8f-LheIZGndcuvf76E0sV7iBX0n8tjFQns0-xWBB3EC79TVzN&__tn__=-UK-R&c[0]=AT2ZOWatveZbAuSzZ4w9xsuo8Qps1w_JMBan4IVCtx_u-9TmKfVdQTdsdI3yGsmV8lvKvxVQWWMD4Oxd9sEmZkAAtC7YMpEbpF4mv5ZSc6xZzmz5LA9DZoJxMM0LYIaATQfIEDfa-Jb4O0mNTjMbSR3c2TTiDbGXNugPRUu7XMTeWqkabQyg7XWsrKs2tP3AgZ6pgEloUP7Ae_yrKn0BXG_yqEeoIe-5PYD6GfV9Hw,3
https://www.facebook.com/hashtag/googleads?__eep__=6&__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=*NK-R,3
https://www.facebook.com/hashtag/farmaccounts?__eep__=6&__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=*NK-R,3
https://www.facebook.com/hashtag/accounts?__eep__=6&__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=*NK-R,3
https://www.facebook.com/hashtag/browserscan?__eep__=6&__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=*NK-R,3
https://www.facebook.com/photo/?fbid=122161281806142255&set=a.122100926402142255&__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=EH-R,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=%2CmH-R#?aic,3
https://www.facebook.com/people/BrowserScan/61554267664482/?__cft__[0]=AZV60415k4VtD35LdK16iy5WIfbmTJpxVlMIqwq6iJMvmLkAOE_nu2vR0Aq7FuSWGxCAqGNVfW96USpSdlsyFJOsO64DJCtQmPqpKJg_LgjpAlssu4IRN-qBnBijBsIXWpv4nfSDgKAlxcxq69VpMtDLzR-9s2_1AB7PGOrb5kng7mjOAkDZn9fE_XDEpHYamzjYd3mh5PI53zmHTrmyyMFO&__tn__=%2CmH-R#?kjf,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F%3Fsk%3Dabout,3
https://www.facebook.com/people/BrowserScan/61554267664482/about_contact_and_basic_info,3
https://www.facebook.com/people/BrowserScan/61554267664482/about_profile_transparency,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.browserscan.net%2F&h=AT0f8r0r7xfcDOT29h5Wi64495Weg8Io0ckgHcqj0HisyBgr6P2HLp3LSTfxdYfJ36JpRoJe_S-ajIiMqsf_djmI2_RB8ZccQR5LA5vSAgyDNxVBDLZcrj482eJreNNOAZFDkmAaPUsgWfe-5rXUnA,3
https://www.facebook.com/photo.php?fbid=122161281806142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122160285428142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122160089774142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122159494604142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122158730114142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122158157144142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122157926954142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/photo.php?fbid=122157521858142255&set=pb.61554267664482.-2207520000&type=3,3
https://www.facebook.com/people/BrowserScan/61554267664482/photos_by,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F%3Fsk%3Dphotos,3
https://www.facebook.com/people/BrowserScan/61554267664482/photos_albums,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fpeople%2FBrowserScan%2F61554267664482%2F%3Fsk%3Dvideos,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fphoto%2F%3Ffbid%3D122158157144142255%26set%3Decnf.61554267664482,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fphoto%2F%3Ffbid%3D122157926954142255%26set%3Decnf.61554267664482,3
https://www.facebook.com/photo/?__tn__=%2CO*F#?kjb,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fblog.browserscan.net%2Fdocs%2Fwhat-is-a-bot&h=AT1EkIh665oeXVBbBkAOuxucvBfTfGlSdm5-583SYfrYqOF7EmrQEc72Wd-LxfB_MUBoU39hES6_y4ygrnMNA8s6m0LQg2GaNlUejaePmlNfsQO3jac3nH7JJ9dGIq5bF7LtRhsqTRK3DEuLVISh&__tn__=-UK*F,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.browserscan.net%2F&h=AT1Y8OJ2Z1Wh8VE1mq-2knVlQFLmdamPvJgWsWTCGQWxv688iRaBe1KRAilaKy4lSHQ5B6yBjH7UeEjZoLNsan8L6tnCWnqjEwT8O7R6A27qhAyGm4qBWmYS4DhxPtcBuCpkduQXFthbEE0N6XhS&__tn__=-UK*F,3
https://www.facebook.com/hashtag/bot?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/maliciousbot?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/webscraping?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/browserscan?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fphoto%2F%3Ffbid%3D122157521858142255%26set%3Decnf.61554267664482,3
https://www.facebook.com/photo/?__tn__=%2CO*F#?fba,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fblog.browserscan.net%2Fdocs%2Fwhat-is-a-mobile-proxy&h=AT11rhinku5lw8V4CUnWiKHczAVib1BtcqsXEZXw1osb46FRllMi7JlT6fCYXdOm_Y4XEHPn2fbF8-61W_gn34yYdzgklZFQwcSsqHsOlBCtb4NrEfnfwobNTppMRRrvCHJnD0BXuDlk5B6RaA6D&__tn__=-UK*F,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.browserscan.net%2F&h=AT0tWKS_-MpgS8RIT4QHXn4sGB4jKZ4S1cSgAC8uJHAVueBYWppJLZF9AAaTP6ypyjLHKqfqUBBGAogYQTWeKx0o15e4Q3KfpVE-yJtY_JVQkp9rT1vxkkT3DLU-ErJzt_I0X8wQnhoGBQ04GKrQ&__tn__=-UK*F,3
https://www.facebook.com/hashtag/mobileproxies?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/mobileproxy?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/proxy?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/proxyserver?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/broswerscan?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fphoto%2F%3Ffbid%3D122156586236142255%26set%3Decnf.61554267664482,3
https://www.facebook.com/photo/?__tn__=%2CO*F#?hjd,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fblog.browserscan.net%2Fdocs%2Fwhat-is-an-asn&h=AT3mlivcCfkUn7M_E_Vh1qWvjhvFyqZs28scdyFkCMoAmOqDrapN2LTSrQgyBQ-wKIZRNJSCbTAARtBanYp4tg_ZZrX7hwwhD0gezRl3UaqDRNyHZJu26d5-l8Qefuzuhnz99xqLONZt7pkrGYM8&__tn__=-UK*F,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.browserscan.net%2F&h=AT3-NWZtFtHTTSlHV7UCbkxg1nZ8iy6G-0ErxZ9ah8_o6Fbjt9ZmTwLn9p2Op168XIJKoZBwIrt8cFR__U8r80fLAxzP1LAbLFYCn3BsU8CxCczR3t7QDxQVCIAYRCo9BqZndGpc25yysVYM2o77&__tn__=-UK*F,3
https://www.facebook.com/hashtag/asn?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/as?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/hashtag/bgp?__eep__=6&__tn__=*NK*F,3
https://www.facebook.com/privacy/center/,3
https://www.facebook.com/privacy/center/search/,3
https://www.facebook.com/privacy/guide/,3
https://www.facebook.com/privacy/policy/?section_id=0-WhatIsThePrivacy,3
https://www.facebook.com/privacy/policy/?section_id=1-WhatInformationDoWe,3
https://www.facebook.com/privacy/policy/?section_id=2-HowDoWeUse,3
https://www.facebook.com/privacy/policy/?section_id=3-HowIsYourInformation,3
https://www.facebook.com/privacy/policy/?section_id=4-HowDoWeShare,3
https://www.facebook.com/privacy/policy/?section_id=5-HowDoTheMeta,3
https://www.facebook.com/privacy/policy/?section_id=6-HowCanYouManage,3
https://www.facebook.com/privacy/policy/?section_id=8-HowLongDoWe,3
https://www.facebook.com/privacy/policy/?section_id=9-HowDoWeTransfer,3
https://www.facebook.com/privacy/policy/?section_id=10-HowDoWeRespond,3
https://www.facebook.com/privacy/policy/?section_id=11-HowWillYouKnow,3
https://www.facebook.com/privacy/policy/?section_id=13-HowToContactMeta,3
https://www.facebook.com/privacy/policy/?section_id=19-WhyAndHowWe,3
https://www.facebook.com/privacy/dialog/navigation/,3
https://www.facebook.com/privacy/policy/version/7122790421067234/,3
https://mbasic.facebook.com/privacy/policy/printable/,3
https://www.facebook.com/privacy/policy/?show_versions=1,3
https://www.facebook.com/privacy/policy/?annotations[0]=0.ex.0-WhatProductsDoesThis,3
https://www.facebook.com/privacy/policy/?link_dialog=PLATFORM_SETTINGS,3
https://www.facebook.com/privacy/policy/?annotations[0]=1.ex.41-InformationWeCollectIf,3
https://www.facebook.com/privacy/policy/?subpage=1.subpage.1-YourActivityAndInformation,3
https://www.facebook.com/privacy/policy/?subpage=1.subpage.2-FriendsFollowersAndOther,3
https://www.facebook.com/privacy/policy/?subpage=1.subpage.3-AppBrowserAndDevice,3
https://www.facebook.com/privacy/policy/?subpage=1.subpage.4-InformationFromPartnersVendors,3
https://www.facebook.com/privacy/policy/?annotations[0]=1.ex.43-WhatHappensIfYou,3
https://www.facebook.com/privacy/guide/collection/,3
https://www.facebook.com/privacy/policy/?annotations[0]=2.ex.5-UsingInformationAcrossOur,3
https://www.facebook.com/privacy/policy/?annotations[0]=2.ex.1-WhyWeUseInformation,3
https://www.facebook.com/privacy/policy/?annotations[0]=2.ex.2-ManualReviewExamplesOf,3
https://www.facebook.com/help/1257205004624246,3
https://www.facebook.com/privacy/policy/?annotations[0]=2.ex.4-HowWePersonalizeYour,3
https://l.facebook.com/l.php?u=https%3A%2F%2Fhelp.instagram.com%2F1986234648360433%2F&h=AT1dqWcnecM0Vuz8FcyGKzLvz1HRHjdRsX6LUxXKrZzIDej3s8bCBgiirqRRYwNExx2_XE-FSlr61_pNWn6s6Q0oUNUcjcp5xfZf5c_o6-ThcofcYgnOdz5OuBZIJks8pzXMqmE4wRPDlK4OZTJb5w,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.2-HowWeShowAds,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.4-HowWeUseInformation,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.6-HowWeUseLocation,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.8-PromotingSafetySecurityAnd,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.10-ProvidingMeasurementAnalyticsAnd,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.12-CommunicatingWithYouWe,3
https://www.facebook.com/privacy/policy/?subpage=2.subpage.14-ResearchingAndInnovatingFor,3
https://www.facebook.com/privacy/policy/?subpage=3.subpage.1-PeopleAndAccountsYou,3
https://www.facebook.com/privacy/policy/?subpage=3.subpage.2-ContentOthersShareOr,3
https://www.facebook.com/privacy/policy/?subpage=3.subpage.3-PublicContentWhatContent,3
https://www.facebook.com/privacy/policy/?annotations[0]=Definition-IntegratedPartner,3
https://www.facebook.com/privacy/policy/?subpage=3.subpage.4-WhenYouUseAn,3
https://www.facebook.com/privacy/policy/?subpage=3.subpage.5-WhenYouInteractWith,3
https://www.facebook.com/privacy/policy/?subpage=3.subpage.6-HowIntegratedPartnersHandle,3
https://www.facebook.com/privacy/guide/sharing/,3
https://www.facebook.com/privacy/policy/?link_dialog=MANAGE_APPS,3
https://www.facebook.com/privacy/policy/?annotations[0]=Definition-Partner,3
https://www.facebook.com/privacy/policy/?annotations[0]=Definition-ThirdParty,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.2-AdvertisersAndAudienceNetwork,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.4-PartnersWhoUseOur,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.6-PartnersWhoOfferGoods,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.8-IntegratedPartnersWhenYou,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.10-MeasurementVendors,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.11-MarketingVendors,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.12-ServiceProvidersServiceProviders,3
https://www.facebook.com/privacy/policy/?subpage=4.subpage.14-ExternalResearchersWeProvide,3
https://www.facebook.com/help/111814505650678,3
https://www.facebook.com/help/195227921252400,3
https://www.facebook.com/privacy/policy/?annotations[0]=Definition-ServiceProvider,3
https://www.facebook.com/privacy/policy/?annotations[0]=5.ex.2-WhyWeShareAcross,3
https://www.facebook.com/privacy/checkup/,3
https://www.facebook.com/privacy/policy/?link_dialog=ACCESS_YOUR_INFORMATION,3
https://www.facebook.com/off_facebook_activity/,3
https://www.facebook.com/privacy/policy/?annotations[0]=6.ex.5-AdPreferences,3
https://www.facebook.com/help/contact/1638046109617856,3
https://www.facebook.com/privacy/policy/?annotations[0]=6.ex.4-PortYourInformationIn,3
https://www.facebook.com/privacy/policy/?link_dialog=DOWNLOAD_YOUR_INFORMATION,3
https://www.facebook.com/privacy/policy/?annotations[0]=6.ex.2-DeleteYourInformationOr,3